day,revenue,num_orders
2026-02-01,15182.89,281
2026-02-02,7397.48,141
2026-02-03,7297.43,142
2026-02-04,6989.23,124
2026-02-05,7480.69,137
2026-02-06,10532.14,187
2026-02-07,14962.43,268
2026-02-08,14202.86,259
2026-02-09,7313.93,129
2026-02-10,7731.75,141
2026-02-11,6488.34,117
2026-02-12,6816.62,119
2026-02-13,9458.0,178
2026-02-14,13942.55,264
2026-02-15,14276.34,278
2026-02-16,7276.97,122
2026-02-17,5826.21,110
2026-02-18,6861.44,131
2026-02-19,6430.9,123
2026-02-20,10236.01,187
2026-02-21,14628.16,275
2026-02-22,16617.33,295
2026-02-23,6825.5,120
2026-02-24,7355.74,127
2026-02-25,6379.57,122
2026-02-26,7520.76,142
2026-02-27,8949.69,172
2026-02-28,17254.95,309
